TOY_CAR_ID,ENTRY_TIME,EXIT_TIME,ROOM_ID,LIGHT_INDICATOR
CAR111,20220523 06.26.34.266035000,20220523 06.28.24.419621000,R_2,RED
CAR111,20220523 06.28.27.510633000,20220523 06.29.45.616684000,R_7,RED
CAR111,20220523 06.29.48.872389000,20220523 06.31.03.636294000,R_1,GREEN
CAR111,20220523 06.31.06.871073000,20220523 06.33.19.532866000,R_5,GREEN
CAR111,20220523 06.33.59.423828000,20220523 06.34.32.888934000,R_3,RED
CAR111,20220523 06.36.29.067772000,20220523 06.38.39.903244000,R_1,GREEN
CAR111,20220523 06.44.29.846250000,20220523 06.47.07.185940000,R_3,GREEN
CAR111,20220523 06.38.47.562027000,20220523 06.41.01.625883000,R_6,GREEN
CAR111,20220523 06.42.23.068075000,20220523 06.44.28.761346000,R_7,GREEN
CAR222,20220523 06.26.27.804969000,20220523 06.26.30.552815000,R_5,GREEN
CAR222,20220523 06.33.21.878994000,20220523 06.33.56.282857000,R_2,GREEN
CAR222,20220523 06.34.35.944995000,20220523 06.36.25.628256000,R_1,GREEN
CAR222,20220523 06.36.29.067772000,20220523 06.36.49.653685000,R_3,GREEN
CAR222,20220523 06.36.49.657744000,20220523 06.37.36.914142000,R_5,GREEN
CAR222,20220523 06.37.36.923888000,20220523 06.38.22.048763000,R_8,GREEN
CAR222,20220523 06.38.22.052160000,20220523 06.38.27.271707000,R_2,GREEN
CAR222,20220523 06.38.41.846250000,20220523 06.38.44.519232000,R_3,RED
CAR222,20220523 06.41.04.814044000,20220523 06.42.19.089018000,R_3,RED
CAR222,20220523 06.44.32.036440000,20220523 06.45.42.839503000,R_7,GREEN
CAR222,20220523 06.45.47.637194000,20220523 06.46.06.670995000,R_7,RED
CAR222,20220523 06.46.09.069105000,20220523 06.46.34.570969000,R_2,GREEN
CAR222,20220523 06.46.38.666331000,20220523 06.47.07.185940000,R_6,RED
